Spotting ID,Bee Spotter,Date Added to Site,Year Added to Site,Month Added to Site,Day Added to Site,Number of Days Between Site Launch and Date Added to Site,Title,Date Spotted,Year Spotted,Month Spotted,Day Spotted,Number of Days Between Site Launch and Date Spotted,Number of Days Between Date Spotted and Date Added to Site,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Gender,Spotting URL
12057,wmct276,7/27/2021,2021,7,27,5040,Affinis 2,7/27/2021,2021,7,27,5040,0,42.33455892,-88.91760693,Bombus affinis,Bombus affinis,,t,t,male,https://beespotter.org/bee/12057
12058,wmct276,7/27/2021,2021,7,27,5040,Twin Parks - Cup Plant 10,7/27/2021,2021,7,27,5040,0,42.26213863,-89.04902935,,Bombus rufocinctus,,f,f,male,https://beespotter.org/bee/12058
12060,wmct276,7/27/2021,2021,7,27,5040,10th Ave Cup Plant 19,7/27/2021,2021,7,27,5040,0,42.25584707,-89.08478737,Bombus griseocollis,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/12060
12061,wmct276,7/27/2021,2021,7,27,5040,Affinis 4?,7/27/2021,2021,7,27,5040,0,42.33857183,-89.00007227,Bombus affinis,Bombus affinis,,t,t,male,https://beespotter.org/bee/12061
12063,wmct276,7/27/2021,2021,7,27,5040,Rufocinctus F,7/27/2021,2021,7,27,5040,0,42.27635519,-89.02205825,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/12063
12064,wmct276,7/27/2021,2021,7,27,5040,Aldeen - Purple Coneflower,7/27/2021,2021,7,27,5040,0,42.27633187,-89.02193189,Bombus griseocollis,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/12064
12065,wmct276,7/27/2021,2021,7,27,5040,Aldeen - Purple Coneflower 2,7/27/2021,2021,7,27,5040,0,42.27638126,-89.02198434,,Bombus citrinus,,f,f,male,https://beespotter.org/bee/12065
12640,Dicentra,11/22/2021,2021,11,22,5158,7 27 21 LO bee 1,7/27/2021,2021,7,27,5040,118,41.9266133,-88.35080624,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/12640
12641,Dicentra,11/22/2021,2021,11,22,5158,7 27 21 LO bee 2,7/27/2021,2021,7,27,5040,118,41.92663458,-88.350842,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/12641
12642,Dicentra,11/22/2021,2021,11,22,5158,7 27 21 LO bee 3,7/27/2021,2021,7,27,5040,118,41.92541777,-88.34715128,Bombus pensylvanicus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/12642
12069,LoLo,7/28/2021,2021,7,28,5041,Black and yellow,7/28/2021,2021,7,28,5041,0,41.4313711,-81.39199734,,Bombus impatiens,,f,f,,https://beespotter.org/bee/12069
12070,Ann,7/28/2021,2021,7,28,5041,Purple coneflower,7/28/2021,2021,7,28,5041,0,40.76665368,-89.50890899,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/12070
12072,celkins23,7/28/2021,2021,7,28,5041,Red belted,7/28/2021,2021,7,28,5041,0,42.21858976,-88.35181654,Bombus rufocinctus,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/12072
12073,celkins23,7/28/2021,2021,7,28,5041,Common B. Impatiens,7/28/2021,2021,7,28,5041,0,42.21823356,-88.35193097,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/12073
12074,celkins23,7/28/2021,2021,7,28,5041,Brown belted,7/28/2021,2021,7,28,5041,0,42.21843808,-88.35163532,Bombus griseocollis,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/12074
12075,celkins23,7/28/2021,2021,7,28,5041,Two spotted,7/28/2021,2021,7,28,5041,0,42.218546,-88.35168441,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/12075
12076,celkins23,7/28/2021,2021,7,28,5041,Honeybee,7/28/2021,2021,7,28,5041,0,42.21860526,-88.35113151,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/12076
12546,trouble,9/29/2021,2021,9,29,5104,bee on geranium Jonson Blue,7/28/2021,2021,7,28,5041,63,41.955,-88.432,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/12546
12643,Dicentra,11/22/2021,2021,11,22,5158,7 28 21 LO bee 4,7/28/2021,2021,7,28,5041,117,41.92590553,-88.34908247,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/12643
12644,Dicentra,11/22/2021,2021,11,22,5158,7 28 21 LO bee 5,7/28/2021,2021,7,28,5041,117,41.92679165,-88.34736228,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/12644
12645,Dicentra,11/22/2021,2021,11,22,5158,7 28 21 LO bee 6,7/28/2021,2021,7,28,5041,117,41.9249814,-88.34830284,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/12645
12658,chansenfp1,11/28/2021,2021,11,28,5164,IMG 8670 and 8671,7/28/2021,2021,7,28,5041,123,42.05133213,-88.16390991,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/12658
12081,wmct276,7/29/2021,2021,7,29,5042,Purple Coneflower,7/29/2021,2021,7,29,5042,0,42.28175932,-89.05133843,,Bombus fervidus,,f,f,male,https://beespotter.org/bee/12081
12083,KarenJohnson501,7/29/2021,2021,7,29,5042,Reddish bumblebee,7/29/2021,2021,7,29,5042,0,41.73808715,-88.49896073,,Bombus rufocinctus,,f,f,male,https://beespotter.org/bee/12083
12085,KarenJohnson501,7/29/2021,2021,7,29,5042,cuckoo bee,7/29/2021,2021,7,29,5042,0,41.73824727,-88.49893928,Bombus citrinus,Bombus citrinus,,f,f,male,https://beespotter.org/bee/12085
12086,Sara Ryan,7/29/2021,2021,7,29,5042,Lemon Cuckoo ?,7/29/2021,2021,7,29,5042,0,41.65579354,-87.8068006,Bombus citrinus,Bombus impatiens,,f,f,female,https://beespotter.org/bee/12086
12087,kzfisherman,7/30/2021,2021,7,30,5043,RPBB GG Bee Yard,7/29/2021,2021,7,29,5042,1,42.42492791,-88.33738963,Bombus affinis,Bombus affinis,,t,t,male,https://beespotter.org/bee/12087
12088,wscovill,7/30/2021,2021,7,30,5043,BumbleOnSunflower,7/29/2021,2021,7,29,5042,1,41.72699914,-88.26678336,Bombus fervidus,Bombus fervidus,Bombus pensylvanicus,f,f,,https://beespotter.org/bee/12088
12131,KarenJohnson501,8/4/2021,2021,8,4,5048,B affinis friends yard,7/29/2021,2021,7,29,5042,6,41.72367073,-88.46311458,Bombus affinis,Bombus affinis,,t,t,,https://beespotter.org/bee/12131
12704,woodstocknaturalyard,3/13/2022,2022,3,13,5269,prairie garden,7/29/2021,2021,7,29,5042,227,42.33815024,-88.352952,,Bombus rufocinctus,,f,f,male,https://beespotter.org/bee/12704
12775,johnhens,5/30/2022,2022,5,30,5347,Rufocinctus,7/29/2021,2021,7,29,5042,305,41.73867057,-88.49871397,Bombus rufocinctus,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/12775
12089,pjohnson,7/30/2021,2021,7,30,5043,Confusing BB,7/30/2021,2021,7,30,5043,0,42.4002159,-90.29977349,,Bombus vagans,,f,f,male,https://beespotter.org/bee/12089
12090,pjohnson,7/30/2021,2021,7,30,5043,rusty patch,7/30/2021,2021,7,30,5043,0,42.28363739,-90.19586941,Bombus affinis,Bombus affinis,,t,t,male,https://beespotter.org/bee/12090
12102,Joe Pye,7/31/2021,2021,7,31,5044,WHS Rain Garden,7/30/2021,2021,7,30,5043,1,44.94863427,-93.392916,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/12102
12132,Joyce,8/4/2021,2021,8,4,5048,210730_HQ,7/30/2021,2021,7,30,5043,5,42.33834703,-89.06954904,Bombus citrinus,Bombus citrinus,,f,f,male,https://beespotter.org/bee/12132
12097,pjohnson,7/31/2021,2021,7,31,5044,lemon cuckoo,7/31/2021,2021,7,31,5044,0,42.40025428,-90.29999107,Bombus citrinus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/12097
12104,celkins23,8/1/2021,2021,8,1,5045,Red belted,7/31/2021,2021,7,31,5044,1,42.2175558,-88.35193634,Bombus rufocinctus,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/12104
12105,celkins23,8/1/2021,2021,8,1,5045,Red belted,7/31/2021,2021,7,31,5044,1,42.2183961,-88.35138395,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/12105
12128,KarenJohnson501,8/4/2021,2021,8,4,5048,B vagans?,7/31/2021,2021,7,31,5044,4,42.01433821,-88.25276613,Bombus vagans,Bombus vagans,,f,f,,https://beespotter.org/bee/12128
12129,KarenJohnson501,8/4/2021,2021,8,4,5048,red-striped bumblebee,7/31/2021,2021,7,31,5044,4,42.01379616,-88.2521224,Bombus rufocinctus,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/12129
12130,KarenJohnson501,8/4/2021,2021,8,4,5048,B fervidus at BSFen,7/31/2021,2021,7,31,5044,4,42.01524893,-88.25523376,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/12130
12547,trouble,9/29/2021,2021,9,29,5104,bee on cone flower3,7/31/2021,2021,7,31,5044,60,41.955,-88.432,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/12547
12548,trouble,9/29/2021,2021,9,29,5104,bee on salvia victoria,7/31/2021,2021,7,31,5044,60,41.955,-88.432,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/12548
12549,trouble,9/29/2021,2021,9,29,5104,bee on rosin weed,7/31/2021,2021,7,31,5044,60,41.955,-88.432,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/12549
13761,Visnake,1/8/2023,2023,1,8,5570,Bumble Bee 10,7/31/2021,2021,7,31,5044,526,42.27411554,-88.0957818,,Bombus vagans,,f,f,female,https://beespotter.org/bee/13761
12115,JudyM,8/2/2021,2021,8,2,5046,Anise hyssop,8/2/2021,2021,8,2,5046,0,37.72161898,-89.26252127,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/12115
12236,Tallman,8/11/2021,2021,8,11,5055,Calibra,8/2/2021,2021,8,2,5046,9,40.09198667,-88.19653094,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/12236
12119,svinson,8/3/2021,2021,8,3,5047,08-03-21 AM,8/3/2021,2021,8,3,5047,0,40.10146203,-88.08176994,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/12119
12120,svinson,8/3/2021,2021,8,3,5047,08-03-21-pm,8/3/2021,2021,8,3,5047,0,40.10150512,-88.08185577,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/12120
12121,celkins23,8/4/2021,2021,8,4,5048,RPBB,8/3/2021,2021,8,3,5047,1,42.39080622,-88.51167564,Bombus affinis,Bombus affinis,,t,t,,https://beespotter.org/bee/12121
12550,trouble,9/29/2021,2021,9,29,5104,bee on joe pye weed,8/3/2021,2021,8,3,5047,57,41.955,-88.432,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/12550
12551,trouble,9/29/2021,2021,9,29,5104,bee on cone flower4,8/3/2021,2021,8,3,5047,57,41.955,-88.432,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/12551
12552,trouble,9/29/2021,2021,9,29,5104,bee on cone flower 5,8/3/2021,2021,8,3,5047,57,41.955,-88.432,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/12552
12553,trouble,9/29/2021,2021,9,29,5104,bee on geranium rozane,8/3/2021,2021,8,3,5047,57,41.955,-88.432,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/12553
12554,trouble,9/29/2021,2021,9,29,5104,bee on geranium rozane2,8/3/2021,2021,8,3,5047,57,41.955,-88.432,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/12554
12123,Joyce,8/4/2021,2021,8,4,5048,210804_Sportscore 1,8/4/2021,2021,8,4,5048,0,42.32555826,-89.06921983,Bombus rufocinctus,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/12123
12124,Joyce,8/4/2021,2021,8,4,5048,210804_Sportscore 2,8/4/2021,2021,8,4,5048,0,42.32558206,-89.06900525,Bombus rufocinctus,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/12124
12149,BrittanyBuckles,8/7/2021,2021,8,7,5051,Rusty Patched Bumble Bee,8/4/2021,2021,8,4,5048,3,42.15656247,-88.15614693,Bombus affinis,Bombus affinis,,t,t,,https://beespotter.org/bee/12149
12260,celkins23,8/13/2021,2021,8,13,5057,B. impatiens Common,8/4/2021,2021,8,4,5048,9,42.21833316,-88.35153579,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/12260
12135,tbrass1,8/5/2021,2021,8,5,5049,Backyard,8/5/2021,2021,8,5,5049,0,42.29190551,-89.06456566,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/12135
12136,tbrass1,8/5/2021,2021,8,5,5049,Backyard 2,8/5/2021,2021,8,5,5049,0,42.29190233,-89.06458712,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/12136
12137,tbrass1,8/5/2021,2021,8,5,5049,Backyard 3,8/5/2021,2021,8,5,5049,0,42.29190169,-89.06457746,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/12137
12610,celkins23,10/21/2021,2021,10,21,5126,B citrinus BCreek,8/5/2021,2021,8,5,5049,77,42.33948476,-88.36532594,Bombus citrinus,Bombus citrinus,,f,f,male,https://beespotter.org/bee/12610
12611,celkins23,10/21/2021,2021,10,21,5126,b citrinus # 2 bcreek,8/5/2021,2021,8,5,5049,77,42.3380044,-88.36624146,Bombus citrinus,Bombus citrinus,,f,f,male,https://beespotter.org/bee/12611
12612,celkins23,10/21/2021,2021,10,21,5126,b citrinus 3 bcreek,8/5/2021,2021,8,5,5049,77,42.33931558,-88.36566924,Bombus citrinus,Bombus citrinus,,f,f,male,https://beespotter.org/bee/12612
12613,celkins23,10/21/2021,2021,10,21,5126,b citrinus 4 bcreek,8/5/2021,2021,8,5,5049,77,42.34041526,-88.36458207,Bombus citrinus,Bombus citrinus,,f,f,male,https://beespotter.org/bee/12613
12614,celkins23,10/21/2021,2021,10,21,5126,b citrinus 5 bcreek,8/5/2021,2021,8,5,5049,77,42.33927328,-88.36572647,Bombus citrinus,Bombus citrinus,,f,f,male,https://beespotter.org/bee/12614
12615,celkins23,10/21/2021,2021,10,21,5126,b rufo bcreek,8/5/2021,2021,8,5,5049,77,42.33944248,-88.36601257,Bombus rufocinctus,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/12615
12616,celkins23,10/21/2021,2021,10,21,5126,b rufo # 2 boone creek,8/5/2021,2021,8,5,5049,77,42.33948477,-88.36675644,Bombus rufocinctus,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/12616
12617,celkins23,10/21/2021,2021,10,21,5126,b rufo 3 bcreek,8/5/2021,2021,8,5,5049,77,42.33956935,-88.36601257,Bombus rufocinctus,Bombus rufocinctus,,f,f,male,https://beespotter.org/bee/12617
12618,celkins23,10/21/2021,2021,10,21,5126,b rufo 4 bcreek,8/5/2021,2021,8,5,5049,77,42.33880803,-88.36544036,Bombus rufocinctus,Bombus rufocinctus,,f,f,male,https://beespotter.org/bee/12618
12619,celkins23,10/21/2021,2021,10,21,5126,b rufo bcreek 5,8/5/2021,2021,8,5,5049,77,42.33920323,-88.36592674,Bombus rufocinctus,Bombus rufocinctus,,f,f,male,https://beespotter.org/bee/12619
12620,celkins23,10/21/2021,2021,10,21,5126,b rufo # 6,8/5/2021,2021,8,5,5049,77,42.339231,-88.36555481,Bombus rufocinctus,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/12620
12623,celkins23,10/21/2021,2021,10,21,5126,b griseo bcreek,8/5/2021,2021,8,5,5049,77,42.33897722,-88.36526869,Bombus griseocollis,Bombus griseocollis,,f,f,,https://beespotter.org/bee/12623
12142,pam924,8/6/2021,2021,8,6,5050,Queen bombus affinis,8/6/2021,2021,8,6,5050,0,42.07329953,-89.7408883,,Bombus affinis,,t,t,female,https://beespotter.org/bee/12142
12145,Tnkim88,8/7/2021,2021,8,7,5051,"Willowbrook, Eutrochium purpureum, 1",8/6/2021,2021,8,6,5050,1,41.74129281,-87.97395935,Bombus variabilis,Apis mellifera,,f,f,female,https://beespotter.org/bee/12145
12146,Tnkim88,8/7/2021,2021,8,7,5051,"Willowbrook, Eutrochium purpureum, 2",8/6/2021,2021,8,6,5050,1,41.74,-87.94,Bombus affinis,Bombus impatiens,,f,f,,https://beespotter.org/bee/12146
12159,Joe_Bauer,8/9/2021,2021,8,9,5053,Volo Bog,8/6/2021,2021,8,6,5050,3,42.34395249,-88.18513155,,Bombus fervidus,,f,f,male,https://beespotter.org/bee/12159
12148,wmct276,8/7/2021,2021,8,7,5051,Dougs 66 Foot Farm,8/7/2021,2021,8,7,5051,0,41.69598024,-89.74676609,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/12148
12150,tulleykm,8/7/2021,2021,8,7,5051,Eagle Ridge,8/7/2021,2021,8,7,5051,0,42.40519807,-90.33690243,,Bombus vagans,Bombus impatiens,f,f,female,https://beespotter.org/bee/12150
12156,wscovill,8/9/2021,2021,8,9,5053,Bombus_Mint,8/7/2021,2021,8,7,5051,2,41.72700265,-88.26681554,Bombus perplexus,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/12156
12157,wscovill,8/9/2021,2021,8,9,5053,Bombus_unknownFlower,8/7/2021,2021,8,7,5051,2,41.72703468,-88.26680481,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/12157
12153,lotusblossom02,8/8/2021,2021,8,8,5052,Liatris large fuzzy bee,8/8/2021,2021,8,8,5052,0,40.18425635,-88.39317977,Bombus griseocollis,Bombus griseocollis,,f,f,,https://beespotter.org/bee/12153
12154,tulleykm,8/8/2021,2021,8,8,5052,Mint Sunday,8/8/2021,2021,8,8,5052,0,41.8990464,-87.79222012,,Apis mellifera,,f,f,female,https://beespotter.org/bee/12154
12158,wscovill,8/9/2021,2021,8,9,5053,Bombus_CupPlant,8/8/2021,2021,8,8,5052,1,41.72693058,-88.2669872,Bombus fervidus,Bombus fervidus,,f,f,,https://beespotter.org/bee/12158
12189,celkins23,8/10/2021,2021,8,10,5054,B. affinis,8/10/2021,2021,8,10,5054,0,42.29592609,-88.48433692,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/12189
12207,Houseoftro,8/10/2021,2021,8,10,5054,First bee,8/10/2021,2021,8,10,5054,0,41.85709165,-87.90143967,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/12207
12259,celkins23,8/13/2021,2021,8,13,5057,two spotted,8/10/2021,2021,8,10,5054,3,42.21820603,-88.35213661,Bombus bimaculatus,Bombus bimaculatus,,f,f,,https://beespotter.org/bee/12259
12237,wmct276,8/11/2021,2021,8,11,5055,Morsay Drive Thistle 1,8/11/2021,2021,8,11,5055,0,42.26732609,-89.03624177,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/12237
12238,wmct276,8/11/2021,2021,8,11,5055,Morsay Drive Thistle 2,8/11/2021,2021,8,11,5055,0,42.26727128,-89.0359509,,Bombus rufocinctus,,f,f,male,https://beespotter.org/bee/12238
12239,wmct276,8/11/2021,2021,8,11,5055,Morsay Drive Thistle 3,8/11/2021,2021,8,11,5055,0,42.26720424,-89.03550148,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/12239
12240,wmct276,8/11/2021,2021,8,11,5055,Morsay Drive Thistle 4,8/11/2021,2021,8,11,5055,0,42.26777511,-89.03802395,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/12240
12241,wmct276,8/11/2021,2021,8,11,5055,Morsay Drive Thistle 5,8/11/2021,2021,8,11,5055,0,42.26781863,-89.0392077,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/12241
12242,wmct276,8/11/2021,2021,8,11,5055,Twin Parks - Cup Plant 20,8/11/2021,2021,8,11,5055,0,42.26132266,-89.05096889,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/12242
12258,celkins23,8/13/2021,2021,8,13,5057,Red belted Bombus rufocinctus,8/11/2021,2021,8,11,5055,2,42.21824841,-88.35207939,Bombus rufocinctus,Bombus rufocinctus,,f,f,male,https://beespotter.org/bee/12258
12697,mark_d_fna,2/4/2022,2022,2,4,5232,affinis Blackwell,8/11/2021,2021,8,11,5055,177,41.76792628,-88.11853731,Bombus affinis,Bombus affinis,,t,t,,https://beespotter.org/bee/12697
12245,wmct276,8/12/2021,2021,8,12,5056,1/8th Acre Prairie Chicory  1,8/12/2021,2021,8,12,5056,0,42.37143176,-89.32427407,,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/12245
12246,wmct276,8/12/2021,2021,8,12,5056,1/8th Acre Prairie - Chicory  2,8/12/2021,2021,8,12,5056,0,42.37104249,-89.31373596,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/12246
12247,wmct276,8/12/2021,2021,8,12,5056,1/8th Acre Prairie- Rosinweed,8/12/2021,2021,8,12,5056,0,42.36598523,-89.31188584,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/12247
12248,wmct276,8/12/2021,2021,8,12,5056,1/8th Acre Prairie- Rosinweed 2,8/12/2021,2021,8,12,5056,0,42.36327939,-89.32384493,,Bombus citrinus,,f,f,male,https://beespotter.org/bee/12248
12249,SwarmsOfBees,8/12/2021,2021,8,12,5056,Bee??,8/12/2021,2021,8,12,5056,0,41.96260434,-87.67928839,Bombus citrinus,Apis mellifera,,f,f,female,https://beespotter.org/bee/12249
12253,celkins23,8/13/2021,2021,8,13,5057,B. rufocinctus,8/12/2021,2021,8,12,5056,1,42.21839673,-88.35202217,Bombus rufocinctus,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/12253
12254,celkins23,8/13/2021,2021,8,13,5057,honeybee,8/12/2021,2021,8,12,5056,1,42.21839673,-88.35207939,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/12254
12255,celkins23,8/13/2021,2021,8,13,5057,B. fervidus,8/12/2021,2021,8,12,5056,1,42.21833316,-88.35196495,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/12255
12256,celkins23,8/13/2021,2021,8,13,5057,B. impatiens Common,8/12/2021,2021,8,12,5056,1,42.21814247,-88.35179328,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/12256
12257,celkins23,8/13/2021,2021,8,13,5057,brown belted,8/12/2021,2021,8,12,5056,1,42.21814246,-88.35233688,Bombus griseocollis,Bombus griseocollis,,f,f,,https://beespotter.org/bee/12257
12250,wmct276,8/13/2021,2021,8,13,5057,Hosta B1 of 20+,8/13/2021,2021,8,13,5057,0,42.28196526,-89.05141413,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/12250
12252,celkins23,8/13/2021,2021,8,13,5057,B. fervidus,8/13/2021,2021,8,13,5057,0,42.27769312,-88.30070972,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/12252
12343,goldfinch627,8/18/2021,2021,8,18,5062,"BB on Mountain Mint, Rusty Patched?",8/13/2021,2021,8,13,5057,5,41.7992224,-89.43505152,Bombus affinis,Bombus affinis,,t,t,,https://beespotter.org/bee/12343
12261,wmct276,8/14/2021,2021,8,14,5058,66' Farm 1,8/14/2021,2021,8,14,5058,0,41.69914898,-89.7457552,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/12261
12262,wmct276,8/14/2021,2021,8,14,5058,66' Farm 2,8/14/2021,2021,8,14,5058,0,41.69851925,-89.74521636,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/12262
12263,wmct276,8/14/2021,2021,8,14,5058,RPD Arboretum Bergamot 4,8/14/2021,2021,8,14,5058,0,42.29044585,-88.99592399,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/12263
12264,wmct276,8/14/2021,2021,8,14,5058,RPD Arboretum Bergamot 5,8/14/2021,2021,8,14,5058,0,42.29007217,-88.99674416,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/12264
12265,wmct276,8/14/2021,2021,8,14,5058,RPD Arboretum Bergamot 6,8/14/2021,2021,8,14,5058,0,42.28949279,-88.99655343,Bombus vagans,Bombus impatiens,,f,f,male,https://beespotter.org/bee/12265
12266,wmct276,8/14/2021,2021,8,14,5058,RPD Arboretum Bergamot 7,8/14/2021,2021,8,14,5058,0,42.29087641,-88.99644852,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/12266
12267,wmct276,8/14/2021,2021,8,14,5058,RPD Arboretum Purple Coneflower,8/14/2021,2021,8,14,5058,0,42.29002191,-88.9969921,,Bombus citrinus,,f,f,male,https://beespotter.org/bee/12267
12268,wmct276,8/14/2021,2021,8,14,5058,RPD Arboretum Bergamot 8,8/14/2021,2021,8,14,5058,0,42.28868149,-88.99624825,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/12268
12269,wmct276,8/14/2021,2021,8,14,5058,RPD Arboretum Bergamot 9,8/14/2021,2021,8,14,5058,0,42.28950382,-88.99668216,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/12269
12270,wmct276,8/14/2021,2021,8,14,5058,RPD Arboretum Bergamot 10,8/14/2021,2021,8,14,5058,0,42.28882963,-88.99570466,,Bombus impatiens,,f,f,male,https://beespotter.org/bee/12270
12271,wmct276,8/14/2021,2021,8,14,5058,Afffinis?,8/14/2021,2021,8,14,5058,0,42.31478138,-89.09779773,Bombus affinis,Bombus affinis,,t,t,male,https://beespotter.org/bee/12271
12272,wmct276,8/14/2021,2021,8,14,5058,RPD Arboretum Bergamot 11,8/14/2021,2021,8,14,5058,0,42.28879833,-88.99652958,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/12272
12273,wmct276,8/14/2021,2021,8,14,5058,RPD Arboretum Bergamot 12,8/14/2021,2021,8,14,5058,0,42.34903296,-88.85420074,Bombus vagans,Bombus affinis,,t,t,male,https://beespotter.org/bee/12273
12274,wmct276,8/14/2021,2021,8,14,5058,RPD Arboretum Bergamot 13,8/14/2021,2021,8,14,5058,0,42.28967346,-88.99630785,,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/12274
12555,trouble,9/29/2021,2021,9,29,5104,bumble bee on zinnia,8/14/2021,2021,8,14,5058,46,41.955,-88.432,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/12555
12556,trouble,9/29/2021,2021,9,29,5104,bumble bee on cone flower,8/14/2021,2021,8,14,5058,46,41.955,-88.432,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/12556
12276,wmct276,8/15/2021,2021,8,15,5059,10th Ave Cup Plant 2,8/15/2021,2021,8,15,5059,0,42.25588578,-89.08488036,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/12276
12277,wmct276,8/15/2021,2021,8,15,5059,10th Ave Cup Plant 3,8/15/2021,2021,8,15,5059,0,42.25567424,-89.08528805,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/12277
12278,wmct276,8/15/2021,2021,8,15,5059,10th Ave Cup Plant 4,8/15/2021,2021,8,15,5059,0,42.25597942,-89.08484816,,Bombus rufocinctus,,f,f,male,https://beespotter.org/bee/12278
